#1:n	2:kx	3:s(n,kx)
58	9	6.96607e-16
58	10	6.90525e-16
58	11	6.99709e-16
58	12	7.058e-16
58	13	7.17325e-16
58	14	7.01265e-16
58	15	7.23377e-16
58	16	7.13875e-16
58	17	7.09491e-16
58	18	7.17669e-16
58	19	7.14002e-16
58	20	7.24559e-16
58	21	7.05888e-16
58	22	7.04555e-16
58	23	7.05314e-16
58	24	7.13066e-16
58	25	7.2114e-16
58	26	7.10645e-16
58	27	7.17083e-16
58	28	7.18778e-16
58	29	7.33751e-16
58	30	7.24402e-16
58	31	7.09256e-16
58	32	7.18088e-16
58	33	7.21376e-16
58	34	7.13576e-16
58	35	7.24447e-16
58	36	7.18862e-16
58	37	7.17347e-16
58	38	7.23708e-16
58	39	7.19501e-16
58	40	7.2046e-16
58	41	7.21337e-16
58	42	7.22128e-16
58	43	7.22831e-16
58	44	7.23445e-16
58	45	7.23968e-16
58	46	7.24397e-16
58	47	7.24732e-16
58	48	7.24972e-16
58	49	7.25117e-16
58	50	7.25165e-16
58	51	7.25117e-16
58	52	7.24972e-16
58	53	7.24732e-16
58	54	7.24397e-16
58	55	7.23968e-16
58	56	7.23445e-16
58	57	7.22831e-16
58	58	7.22128e-16
58	59	7.21337e-16
58	60	7.2046e-16
58	61	7.19501e-16
58	62	7.18462e-16
58	63	7.17347e-16
58	64	7.16158e-16
58	65	7.17128e-16
58	66	7.19569e-16
58	67	7.12207e-16
58	68	7.15303e-16
58	69	7.15097e-16
58	70	7.22361e-16
58	71	7.10411e-16
58	72	7.12271e-16
58	73	7.13851e-16
58	74	7.1476e-16
58	75	7.2201e-16
58	76	7.25638e-16
58	77	7.14303e-16
58	78	7.11659e-16
58	79	7.12808e-16
58	80	7.16262e-16
58	81	7.21949e-16
58	82	7.27375e-16
58	83	7.30779e-16
58	84	7.26769e-16
58	85	7.22925e-16
58	86	7.25912e-16
58	87	7.26569e-16
58	88	7.22605e-16
58	89	7.27746e-16
58	90	7.24341e-16
58	91	7.30372e-16
58	92	7.30401e-16
58	93	7.24596e-16
58	94	7.36312e-16
58	95	7.31821e-16
58	96	7.31536e-16
58	97	7.34514e-16
58	98	7.50329e-16
58	99	7.31606e-16

59	0	6.92662e-16
59	1	6.97741e-16
59	2	6.87382e-16
59	3	6.91642e-16
59	4	7.04117e-16
59	5	6.98199e-16
59	6	6.90018e-16
59	7	7.00506e-16
59	8	7.04136e-16
59	9	6.99788e-16
59	10	6.9088e-16
59	11	6.99994e-16
59	12	7.09643e-16
59	13	7.1874e-16
59	14	7.07361e-16
59	15	7.25074e-16
59	16	7.1823e-16
59	17	7.10438e-16
59	18	7.19781e-16
59	19	7.17492e-16
59	20	7.31342e-16
59	21	7.06518e-16
59	22	7.06837e-16
59	23	7.06544e-16
59	24	7.17317e-16
59	25	7.27286e-16
59	26	7.1171e-16
59	27	7.23054e-16
59	28	7.23211e-16
59	29	7.41897e-16
59	30	7.2843e-16
59	31	7.09256e-16
59	32	7.24704e-16
59	33	7.3315e-16
59	34	7.15476e-16
59	35	7.28452e-16
59	36	7.26027e-16
59	37	7.22421e-16
59	38	7.23788e-16
59	39	7.19501e-16
59	40	7.2046e-16
59	41	7.23425e-16
59	42	7.22128e-16
59	43	7.22831e-16
59	44	7.23445e-16
59	45	7.23968e-16
59	46	7.24397e-16
59	47	7.24732e-16
59	48	7.24972e-16
59	49	7.25117e-16
59	50	7.25165e-16
59	51	7.25117e-16
59	52	7.24972e-16
59	53	7.24732e-16
59	54	7.29473e-16
59	55	7.23968e-16
59	56	7.23445e-16
59	57	7.22831e-16
59	58	7.22128e-16
59	59	7.21337e-16
59	60	7.2046e-16
59	61	7.19501e-16
59	62	7.18462e-16
59	63	7.17347e-16
59	64	7.16158e-16
59	65	7.18285e-16
59	66	7.29918e-16
59	67	7.13179e-16
59	68	7.17093e-16
59	69	7.23564e-16
59	70	7.23669e-16
59	71	7.12316e-16
59	72	7.17276e-16
59	73	7.14153e-16
59	74	7.24922e-16
59	75	7.24322e-16
59	76	7.2649e-16
59	77	7.18271e-16
59	78	7.12266e-16
59	79	7.15511e-16
59	80	7.18464e-16
59	81	7.28128e-16
59	82	7.2902e-16
59	83	7.33557e-16
59	84	7.28515e-16
59	85	7.31812e-16
59	86	7.25942e-16
59	87	7.33992e-16
59	88	7.24626e-16
59	89	7.3785e-16
59	90	7.30364e-16
59	91	7.41295e-16
59	92	7.30499e-16
59	93	7.26792e-16
59	94	7.36589e-16
59	95	7.35642e-16
59	96	7.37802e-16
59	97	7.35929e-16
59	98	7.50616e-16
59	99	7.31861e-16

60	0	6.92662e-16
60	1	6.99701e-16
60	2	6.93712e-16
60	3	6.99951e-16
60	4	7.07719e-16
60	5	6.98232e-16
60	6	6.91009e-16
60	7	7.01128e-16
60	8	7.05233e-16
60	9	7.00828e-16
60	10	6.98833e-16
60	11	7.04549e-16
60	12	7.10158e-16
60	13	7.22679e-16
60	14	7.15434e-16
60	15	7.28728e-16
60	16	7.18518e-16
60	17	7.11401e-16
60	18	7.20635e-16
60	19	7.19794e-16
60	20	7.31963e-16
60	21	7.17282e-16
60	22	7.19697e-16
60	23	7.09844e-16
60	24	7.19668e-16
60	25	7.30746e-16
60	26	7.1918e-16
60	27	7.27544e-16
60	28	7.28434e-16
60	29	7.42893e-16
60	30	7.3011e-16
60	31	7.11269e-16
60	32	7.27392e-16
60	33	7.33944e-16
60	34	7.16722e-16
60	35	7.29952e-16
60	36	7.26509e-16
60	37	7.22545e-16
60	38	7.24266e-16
60	39	7.22957e-16
60	40	7.2046e-16
60	41	7.29368e-16
60	42	7.22695e-16
60	43	7.22831e-16
60	44	7.23445e-16
60	45	7.2572e-16
60	46	7.24397e-16
60	47	7.24732e-16
60	48	7.24972e-16
60	49	7.25117e-16
60	50	7.25165e-16
60	51	7.25117e-16
60	52	7.24972e-16
60	53	7.24732e-16
60	54	7.30245e-16
60	55	7.23968e-16
60	56	7.23445e-16
60	57	7.22831e-16
60	58	7.22128e-16
60	59	7.21337e-16
60	60	7.23563e-16
60	61	7.19501e-16
60	62	7.18462e-16
60	63	7.17347e-16
60	64	7.16158e-16
60	65	7.21816e-16
60	66	7.30391e-16
60	67	7.15271e-16
60	68	7.20061e-16
60	69	7.25869e-16
60	70	7.26536e-16
60	71	7.20636e-16
60	72	7.17372e-16
60	73	7.1464e-16
60	74	7.2858e-16
60	75	7.26445e-16
60	76	7.29416e-16
60	77	7.21695e-16
60	78	7.12827e-16
60	79	7.18651e-16
60	80	7.21126e-16
60	81	7.35722e-16
60	82	7.29159e-16
60	83	7.38238e-16
60	84	7.3066e-16
60	85	7.32693e-16
60	86	7.28767e-16
60	87	7.38115e-16
60	88	7.25206e-16
60	89	7.50826e-16
60	90	7.36532e-16
60	91	7.41413e-16
60	92	7.30521e-16
60	93	7.27414e-16
60	94	7.3819e-16
60	95	7.4126e-16
60	96	7.37851e-16
60	97	7.39205e-16
60	98	7.54416e-16
60	99	7.34096e-16

61	0	6.92662e-16
61	1	6.99945e-16
61	2	6.94684e-16
61	3	7.04568e-16
61	4	7.1268e-16
61	5	7.02782e-16
61	6	6.93115e-16
61	7	7.0129e-16
61	8	7.05638e-16
61	9	7.06345e-16
61	10	7.05433e-16
61	11	7.04645e-16
61	12	7.15983e-16
61	13	7.26064e-16
61	14	7.16784e-16
61	15	7.28749e-16
61	16	7.19555e-16
61	17	7.1547e-16
61	18	7.24845e-16
61	19	7.20051e-16
61	20	7.32793e-16
61	21	7.21871e-16
61	22	7.21324e-16
61	23	7.17346e-16
61	24	7.25532e-16
61	25	7.33855e-16
61	26	7.30767e-16
61	27	7.28001e-16
61	28	7.38075e-16
61	29	7.43299e-16
61	30	7.41223e-16
61	31	7.14476e-16
61	32	7.28993e-16
61	33	7.35095e-16
61	34	7.18729e-16
61	35	7.30062e-16
61	36	7.27502e-16
61	37	7.24851e-16
61	38	7.2463e-16
61	39	7.30427e-16
61	40	7.2046e-16
61	41	7.29484e-16
61	42	7.22824e-16
61	43	7.22831e-16
61	44	7.23445e-16
61	45	7.48053e-16
61	46	7.24397e-16
61	47	7.24732e-16
61	48	7.24972e-16
61	49	7.25117e-16
61	50	7.25165e-16
61	51	7.41582e-16
61	52	7.24972e-16
61	53	7.24732e-16
61	54	7.31174e-16
61	55	7.23968e-16
61	56	7.3255e-16
61	57	7.25162e-16
61	58	7.22128e-16
61	59	7.21337e-16
61	60	7.24871e-16
61	61	7.20463e-16
61	62	7.20415e-16
61	63	7.17347e-16
61	64	7.16158e-16
61	65	7.3741e-16
61	66	7.38321e-16
61	67	7.30584e-16
61	68	7.30425e-16
61	69	7.27491e-16
61	70	7.30492e-16
61	71	7.2338e-16
61	72	7.18181e-16
61	73	7.15436e-16
61	74	7.30424e-16
61	75	7.37971e-16
61	76	7.32476e-16
61	77	7.21827e-16
61	78	7.23959e-16
61	79	7.21699e-16
61	80	7.24426e-16
61	81	7.35768e-16
61	82	7.29605e-16
61	83	7.43588e-16
61	84	7.36256e-16
61	85	7.45771e-16
61	86	7.30491e-16
61	87	7.40812e-16
61	88	7.27778e-16
61	89	7.51781e-16
61	90	7.3678e-16
61	91	7.42055e-16
61	92	7.37626e-16
61	93	7.30142e-16
61	94	7.41159e-16
61	95	7.41818e-16
61	96	7.37992e-16
61	97	7.42418e-16
61	98	7.54798e-16
61	99	7.36426e-16

62	0	6.92662e-16
62	1	7.10285e-16
62	2	6.99313e-16
62	3	7.09797e-16
62	4	7.15368e-16
62	5	7.03807e-16
62	6	6.94888e-16
62	7	7.08441e-16
62	8	7.06713e-16
62	9	7.08376e-16
62	10	7.06774e-16
62	11	7.08802e-16
62	12	7.2063e-16
62	13	7.2871e-16
62	14	7.17726e-16
62	15	7.29128e-16
62	16	7.3138e-16
62	17	7.16778e-16
62	18	7.26609e-16
62	19	7.20116e-16
62	20	7.32832e-16
62	21	7.22277e-16
62	22	7.29551e-16
62	23	7.1956e-16
62	24	7.36446e-16
62	25	7.47632e-16
62	26	7.35697e-16
62	27	7.2845e-16
62	28	7.50814e-16
62	29	7.45956e-16
62	30	7.41414e-16
62	31	7.29457e-16
62	32	7.29708e-16
62	33	7.37857e-16
62	34	7.25214e-16
62	35	7.33991e-16
62	36	7.3066e-16
62	37	7.2491e-16
62	38	7.26779e-16
62	39	7.34401e-16
62	40	7.21187e-16
62	41	7.29903e-16
62	42	7.2758e-16
62	43	7.24188e-16
62	44	7.23445e-16
62	45	7.56729e-16
62	46	7.24397e-16
62	47	7.24732e-16
62	48	7.24972e-16
62	49	7.25117e-16
62	50	7.25165e-16
62	51	7.43832e-16
62	52	7.24972e-16
62	53	7.24732e-16
62	54	7.425e-16
62	55	7.24962e-16
62	56	7.37118e-16
62	57	7.26588e-16
62	58	7.22128e-16
62	59	7.21337e-16
62	60	7.25081e-16
62	61	7.23369e-16
62	62	7.20787e-16
62	63	7.18078e-16
62	64	7.16158e-16
62	65	7.38329e-16
62	66	7.38724e-16
62	67	7.34558e-16
62	68	7.31503e-16
62	69	7.36809e-16
62	70	7.37288e-16
62	71	7.26968e-16
62	72	7.22178e-16
62	73	7.16397e-16
62	74	7.30617e-16
62	75	7.49129e-16
62	76	7.40718e-16
62	77	7.33328e-16
62	78	7.24276e-16
62	79	7.21938e-16
62	80	7.32747e-16
62	81	7.37835e-16
62	82	7.38536e-16
62	83	7.43824e-16
62	84	7.45265e-16
62	85	7.50448e-16
62	86	7.30491e-16
62	87	7.41501e-16
62	88	7.31965e-16
62	89	7.58103e-16
62	90	7.37963e-16
62	91	7.43489e-16
62	92	7.39269e-16
62	93	7.30639e-16
62	94	7.44538e-16
62	95	7.46737e-16
62	96	7.39223e-16
62	97	7.42424e-16
62	98	7.54987e-16
62	99	7.39058e-16

63	0	6.92662e-16
63	1	7.11228e-16
63	2	7.01867e-16
63	3	7.16851e-16
63	4	7.17624e-16
63	5	7.09786e-16
63	6	6.97814e-16
63	7	7.11907e-16
63	8	7.06901e-16
63	9	7.08521e-16
63	10	7.12352e-16
63	11	7.09248e-16
63	12	7.28384e-16
63	13	7.29893e-16
63	14	7.19644e-16
63	15	7.31394e-16
63	16	7.36645e-16
63	17	7.2985e-16
63	18	7.30464e-16
63	19	7.20953e-16
63	20	7.34662e-16
63	21	7.23492e-16
63	22	7.30993e-16
63	23	7.43942e-16
63	24	7.37791e-16
63	25	7.48067e-16
63	26	7.3599e-16
63	27	7.44885e-16
63	28	7.58232e-16
63	29	7.46761e-16
63	30	7.44016e-16
63	31	7.30239e-16
63	32	7.3126e-16
63	33	7.40801e-16
63	34	7.26264e-16
63	35	7.37065e-16
63	36	7.31334e-16
63	37	7.27443e-16
63	38	7.28645e-16
63	39	7.36297e-16
63	40	7.34388e-16
63	41	7.31119e-16
63	42	7.3012e-16
63	43	7.25e-16
63	44	7.23445e-16
63	45	7.57288e-16
63	46	7.34501e-16
63	47	7.24732e-16
63	48	7.24972e-16
63	49	7.29533e-16
63	50	7.25165e-16
63	51	7.44991e-16
63	52	7.26081e-16
63	53	7.25494e-16
63	54	7.45247e-16
63	55	7.27946e-16
63	56	7.3988e-16
63	57	7.26795e-16
63	58	7.22128e-16
63	59	7.21337e-16
63	60	7.28992e-16
63	61	7.28242e-16
63	62	7.26816e-16
63	63	7.23139e-16
63	64	7.33957e-16
63	65	7.39571e-16
63	66	7.39108e-16
63	67	7.35214e-16
63	68	7.34918e-16
63	69	7.39114e-16
63	70	7.37677e-16
63	71	7.27504e-16
63	72	7.23793e-16
63	73	7.20688e-16
63	74	7.34427e-16
63	75	7.51984e-16
63	76	7.44155e-16
63	77	7.3928e-16
63	78	7.34644e-16
63	79	7.24529e-16
63	80	7.41174e-16
63	81	7.41089e-16
63	82	7.42977e-16
63	83	7.43843e-16
63	84	7.4885e-16
63	85	7.5073e-16
63	86	7.31134e-16
63	87	7.55602e-16
63	88	7.33664e-16
63	89	7.61538e-16
63	90	7.39431e-16
63	91	7.44823e-16
63	92	7.39982e-16
63	93	7.35383e-16
63	94	7.4492e-16
63	95	7.49656e-16
63	96	7.39622e-16
63	97	7.47042e-16
63	98	7.55134e-16
63	99	7.41229e-16

64	0	6.92662e-16
64	1	7.13662e-16
64	2	7.0283e-16
64	3	7.2815e-16
64	4	7.22669e-16
64	5	7.14684e-16
64	6	7.04022e-16
64	7	7.12463e-16
64	8	7.08889e-16
64	9	7.1224e-16
64	10	7.17652e-16
64	11	7.13873e-16
64	12	7.29607e-16
64	13	7.37794e-16
64	14	7.2718e-16
64	15	7.31717e-16
64	16	7.42676e-16
64	17	7.33365e-16
64	18	7.43214e-16
64	19	7.36423e-16
64	20	7.35658e-16
64	21	7.29888e-16
64	22	7.32409e-16
64	23	7.4491e-16
64	24	7.42415e-16
64	25	7.52899e-16
64	26	7.36337e-16
64	27	7.46704e-16
64	28	7.59078e-16
64	29	7.4884e-16
64	30	7.45146e-16
64	31	7.30841e-16
64	32	7.32531e-16
64	33	7.4568e-16
64	34	7.28412e-16
64	35	7.37235e-16
64	36	7.42188e-16
64	37	7.3001e-16
64	38	7.29509e-16
64	39	7.36539e-16
64	40	7.41492e-16
64	41	7.3331e-16
64	42	7.306e-16
64	43	7.35742e-16
64	44	7.23445e-16
64	45	7.58745e-16
64	46	7.4153e-16
64	47	7.41428e-16
64	48	7.24972e-16
64	49	7.35984e-16
64	50	7.25165e-16
64	51	7.46859e-16
64	52	7.34057e-16
64	53	7.55366e-16
64	54	7.48199e-16
64	55	7.29965e-16
64	56	7.43126e-16
64	57	7.33239e-16
64	58	7.22128e-16
64	59	7.21337e-16
64	60	7.3183e-16
64	61	7.28401e-16
64	62	7.28276e-16
64	63	7.23488e-16
64	64	7.45377e-16
64	65	7.47765e-16
64	66	7.51391e-16
64	67	7.38052e-16
64	68	7.3674e-16
64	69	7.41695e-16
64	70	7.42278e-16
64	71	7.29959e-16
64	72	7.34269e-16
64	73	7.27531e-16
64	74	7.37404e-16
64	75	7.53787e-16
64	76	7.48052e-16
64	77	7.49294e-16
64	78	7.47128e-16
64	79	7.25667e-16
64	80	7.43674e-16
64	81	7.51012e-16
64	82	7.47399e-16
64	83	7.45723e-16
64	84	7.49169e-16
64	85	7.52229e-16
64	86	7.44845e-16
64	87	7.63567e-16
64	88	7.38053e-16
64	89	7.62859e-16
64	90	7.40022e-16
64	91	7.5402e-16
64	92	7.40197e-16
64	93	7.41824e-16
64	94	7.54404e-16
64	95	7.54191e-16
64	96	7.41957e-16
64	97	7.4928e-16
64	98	7.62661e-16
64	99	7.4316e-16

65	0	6.92662e-16
65	1	7.1635e-16
65	2	7.03506e-16
65	3	7.2905e-16
65	4	7.23157e-16
65	5	7.15261e-16
65	6	7.10378e-16
65	7	7.14613e-16
65	8	7.21209e-16
65	9	7.27305e-16
65	10	7.19188e-16
65	11	7.16186e-16
65	12	7.34379e-16
65	13	7.37827e-16
65	14	7.2848e-16
65	15	7.37093e-16
65	16	7.42947e-16
65	17	7.36779e-16
65	18	7.45706e-16
65	19	7.5048e-16
65	20	7.37262e-16
65	21	7.41272e-16
65	22	7.34994e-16
65	23	7.56535e-16
65	24	7.4387e-16
65	25	7.55705e-16
65	26	7.49083e-16
65	27	7.4718e-16
65	28	7.61439e-16
65	29	7.6048e-16
65	30	7.48001e-16
65	31	7.57065e-16
65	32	7.35298e-16
65	33	7.51522e-16
65	34	7.37723e-16
65	35	7.41625e-16
65	36	7.42288e-16
65	37	7.34828e-16
65	38	7.49333e-16
65	39	7.39794e-16
65	40	7.418e-16
65	41	7.33333e-16
65	42	7.41121e-16
65	43	7.45064e-16
65	44	7.3202e-16
65	45	7.61441e-16
65	46	7.46136e-16
65	47	7.47755e-16
65	48	7.26396e-16
65	49	7.374e-16
65	50	7.25165e-16
65	51	7.50326e-16
65	52	7.34389e-16
65	53	7.55469e-16
65	54	7.49797e-16
65	55	7.33483e-16
65	56	7.43396e-16
65	57	7.33711e-16
65	58	7.24258e-16
65	59	7.34116e-16
65	60	7.38542e-16
65	61	7.29129e-16
65	62	7.32205e-16
65	63	7.24511e-16
65	64	7.48797e-16
65	65	7.48694e-16
65	66	7.59075e-16
65	67	7.40692e-16
65	68	7.42918e-16
65	69	7.42009e-16
65	70	7.434e-16
65	71	7.3501e-16
65	72	7.40322e-16
65	73	7.30917e-16
65	74	7.37853e-16
65	75	7.55336e-16
65	76	7.48648e-16
65	77	7.52597e-16
65	78	7.54768e-16
65	79	7.28153e-16
65	80	7.47099e-16
65	81	7.52329e-16
65	82	7.47844e-16
65	83	7.47801e-16
65	84	7.49853e-16
65	85	7.54783e-16
65	86	7.5107e-16
65	87	7.79253e-16
65	88	7.41254e-16
65	89	7.65424e-16
65	90	7.44321e-16
65	91	7.54873e-16
65	92	7.4338e-16
65	93	7.44445e-16
65	94	7.54995e-16
65	95	7.57583e-16
65	96	7.44123e-16
65	97	7.57571e-16
65	98	7.64289e-16
65	99	7.52094e-16

66	0	6.92662e-16
66	1	7.16383e-16
66	2	7.17704e-16
66	3	7.29208e-16
66	4	7.26645e-16
66	5	7.2936e-16
66	6	7.21048e-16
66	7	7.1865e-16
66	8	7.24879e-16
66	9	7.27525e-16
66	10	7.40796e-16
66	11	7.16997e-16
66	12	7.35847e-16
66	13	7.39411e-16
66	14	7.31563e-16
66	15	7.37928e-16
66	16	7.43115e-16
66	17	7.39397e-16
66	18	7.49402e-16
66	19	7.52268e-16
66	20	7.4085e-16
66	21	7.44173e-16
66	22	7.35051e-16
66	23	7.5764e-16
66	24	7.44507e-16
66	25	7.56341e-16
66	26	7.51522e-16
66	27	7.52388e-16
66	28	7.61684e-16
66	29	7.62536e-16
66	30	7.52281e-16
66	31	7.58181e-16
66	32	7.5914e-16
66	33	7.58792e-16
66	34	7.44066e-16
66	35	7.42512e-16
66	36	7.46469e-16
66	37	7.44333e-16
66	38	7.56252e-16
66	39	7.42456e-16
66	40	7.42746e-16
66	41	7.34516e-16
66	42	7.43913e-16
66	43	7.69657e-16
66	44	7.39791e-16
66	45	7.62016e-16
66	46	7.4679e-16
66	47	7.48701e-16
66	48	7.35459e-16
66	49	7.64288e-16
66	50	7.25165e-16
66	51	7.51011e-16
66	52	7.36646e-16
66	53	7.6077e-16
66	54	7.53374e-16
66	55	7.35161e-16
66	56	7.50182e-16
66	57	7.36406e-16
66	58	7.27068e-16
66	59	7.40502e-16
66	60	7.3871e-16
66	61	7.36613e-16
66	62	7.35247e-16
66	63	7.25326e-16
66	64	7.4995e-16
66	65	7.49193e-16
66	66	7.59908e-16
66	67	7.48436e-16
66	68	7.51591e-16
66	69	7.42813e-16
66	70	7.49004e-16
66	71	7.35381e-16
66	72	7.42034e-16
66	73	7.38127e-16
66	74	7.48049e-16
66	75	7.56607e-16
66	76	7.51538e-16
66	77	7.53398e-16
66	78	7.58203e-16
66	79	7.37152e-16
66	80	7.53415e-16
66	81	7.54604e-16
66	82	7.60937e-16
66	83	7.5015e-16
66	84	7.51187e-16
66	85	7.55654e-16
66	86	7.62371e-16
66	87	7.8494e-16
66	88	7.44617e-16
66	89	7.6616e-16
66	90	7.45115e-16
66	91	7.57744e-16
66	92	7.45089e-16
66	93	7.4487e-16
66	94	7.55537e-16
66	95	7.60043e-16
66	96	7.55753e-16
66	97	7.61729e-16
66	98	7.67863e-16
66	99	7.52648e-16

67	0	6.92662e-16
67	1	7.24801e-16
67	2	7.21116e-16
67	3	7.33657e-16
67	4	7.28974e-16
67	5	7.32403e-16
67	6	7.21984e-16
67	7	7.24316e-16
67	8	7.25314e-16
67	9	7.2821e-16
67	10	7.43924e-16
67	11	7.17809e-16
67	12	7.4091e-16
67	13	7.41986e-16
67	14	7.36359e-16
67	15	7.43033e-16
67	16	7.51765e-16
67	17	7.43396e-16
67	18	7.53614e-16
67	19	7.54465e-16
67	20	7.43236e-16
67	21	7.46662e-16
67	22	7.51399e-16
67	23	7.59733e-16
67	24	7.44992e-16
67	25	7.62901e-16
67	26	7.53209e-16
67	27	7.62946e-16
67	28	7.61799e-16
67	29	7.63722e-16
67	30	7.58264e-16
67	31	7.64913e-16
67	32	7.64515e-16
67	33	7.66906e-16
67	34	7.46744e-16
67	35	7.51255e-16
67	36	7.55817e-16
67	37	7.50286e-16
67	38	7.59358e-16
67	39	7.42885e-16
67	40	7.42892e-16
67	41	7.35179e-16
67	42	7.46598e-16
67	43	7.71602e-16
67	44	7.44722e-16
67	45	7.6552e-16
67	46	7.61932e-16
67	47	7.77087e-16
67	48	7.41453e-16
67	49	7.78055e-16
67	50	7.31173e-16
67	51	7.57489e-16
67	52	7.3859e-16
67	53	7.63457e-16
67	54	7.57465e-16
67	55	7.4084e-16
67	56	7.52897e-16
67	57	7.54457e-16
67	58	7.35979e-16
67	59	7.54238e-16
67	60	7.45128e-16
67	61	7.40043e-16
67	62	7.51944e-16
67	63	7.28167e-16
67	64	7.59068e-16
67	65	7.52084e-16
67	66	7.65394e-16
67	67	7.49877e-16
67	68	7.52395e-16
67	69	7.4542e-16
67	70	7.52763e-16
67	71	7.36151e-16
67	72	7.42746e-16
67	73	7.39205e-16
67	74	7.50674e-16
67	75	7.60447e-16
67	76	7.53577e-16
67	77	7.55444e-16
67	78	7.58373e-16
67	79	7.52821e-16
67	80	7.73245e-16
67	81	7.55698e-16
67	82	7.61338e-16
67	83	7.5598e-16
67	84	7.51751e-16
67	85	7.61738e-16
67	86	7.64392e-16
67	87	7.88881e-16
67	88	7.50596e-16
67	89	7.67881e-16
67	90	7.47586e-16
67	91	7.62162e-16
67	92	7.46236e-16
67	93	7.47748e-16
67	94	7.59244e-16
67	95	7.62165e-16
67	96	7.5739e-16
67	97	7.62664e-16
67	98	7.69415e-16
67	99	7.56151e-16

68	0	6.92662e-16
68	1	7.26629e-16
68	2	7.27789e-16
68	3	7.36934e-16
68	4	7.31309e-16
68	5	7.32802e-16
68	6	7.24922e-16
68	7	7.31828e-16
68	8	7.27329e-16
68	9	7.42741e-16
68	10	7.45585e-16
68	11	7.28286e-16
68	12	7.41914e-16
68	13	7.55091e-16
68	14	7.48569e-16
68	15	7.49265e-16
68	16	7.55722e-16
68	17	7.51068e-16
68	18	7.55782e-16
68	19	7.56725e-16
68	20	7.46313e-16
68	21	7.52299e-16
68	22	7.57767e-16
68	23	7.71285e-16
68	24	7.57891e-16
68	25	7.63444e-16
68	26	7.53739e-16
68	27	7.67698e-16
68	28	7.67649e-16
68	29	7.68195e-16
68	30	7.61445e-16
68	31	7.65456e-16
68	32	7.65688e-16
68	33	7.72269e-16
68	34	7.65475e-16
68	35	7.539e-16
68	36	7.61131e-16
68	37	7.51429e-16
68	38	7.62381e-16
68	39	7.51239e-16
68	40	7.45172e-16
68	41	7.40443e-16
68	42	7.50342e-16
68	43	7.74441e-16
68	44	7.52804e-16
68	45	7.6788e-16
68	46	7.63158e-16
68	47	7.80532e-16
68	48	7.46399e-16
68	49	7.84788e-16
68	50	7.69923e-16
68	51	7.65792e-16
68	52	7.66447e-16
68	53	7.6436e-16
68	54	7.65589e-16
68	55	7.46411e-16
68	56	7.53866e-16
68	57	7.57193e-16
68	58	7.40004e-16
68	59	7.55331e-16
68	60	7.47821e-16
68	61	7.43917e-16
68	62	7.57094e-16
68	63	7.45373e-16
68	64	7.6039e-16
68	65	7.53547e-16
68	66	7.66043e-16
68	67	7.50614e-16
68	68	7.52905e-16
68	69	7.4815e-16
68	70	7.53227e-16
68	71	7.48361e-16
68	72	7.53712e-16
68	73	7.53581e-16
68	74	7.53284e-16
68	75	7.69807e-16
68	76	7.58475e-16
68	77	7.56578e-16
68	78	7.65518e-16
68	79	7.60295e-16
68	80	7.80553e-16
68	81	7.60978e-16
68	82	7.64555e-16
68	83	7.6852e-16
68	84	7.67649e-16
68	85	7.63874e-16
68	86	7.67954e-16
68	87	7.90015e-16
68	88	7.54569e-16
68	89	7.69759e-16
68	90	7.55e-16
68	91	7.63425e-16
68	92	7.60294e-16
68	93	7.53509e-16
68	94	7.64065e-16
68	95	7.68866e-16
68	96	7.59265e-16
68	97	7.71748e-16
68	98	7.69822e-16
68	99	7.5622e-16

69	0	6.92662e-16
69	1	7.26722e-16
69	2	7.29081e-16
69	3	7.46416e-16
69	4	7.38934e-16
69	5	7.38646e-16
69	6	7.34093e-16
69	7	7.324e-16
69	8	7.32923e-16
69	9	7.4328e-16
69	10	7.46111e-16
69	11	7.31507e-16
69	12	7.56302e-16
69	13	7.56095e-16
69	14	7.48734e-16
69	15	7.50965e-16
69	16	7.56274e-16
69	17	7.51639e-16
69	18	7.56906e-16
69	19	7.57723e-16
69	20	7.46647e-16
69	21	7.57318e-16
69	22	7.67021e-16
69	23	7.75411e-16
69	24	7.58866e-16
69	25	7.72597e-16
69	26	7.57151e-16
69	27	7.70616e-16
69	28	7.69083e-16
69	29	7.74678e-16
69	30	7.63131e-16
69	31	7.6568e-16
69	32	7.67746e-16
69	33	7.78883e-16
69	34	7.7241e-16
69	35	7.73074e-16
69	36	7.64251e-16
69	37	7.5323e-16
69	38	7.62873e-16
69	39	7.55988e-16
69	40	7.46041e-16
69	41	7.42131e-16
69	42	7.62793e-16
69	43	7.7672e-16
69	44	7.66122e-16
69	45	7.6924e-16
69	46	7.82517e-16
69	47	7.82917e-16
69	48	7.58359e-16
69	49	8.02957e-16
69	50	7.74894e-16
69	51	7.66505e-16
69	52	7.77556e-16
69	53	7.77323e-16
69	54	7.67347e-16
69	55	7.50041e-16
69	56	7.56382e-16
69	57	7.59305e-16
69	58	7.50501e-16
69	59	7.6599e-16
69	60	7.58629e-16
69	61	7.56397e-16
69	62	7.575e-16
69	63	7.58712e-16
69	64	7.63633e-16
69	65	7.7428e-16
69	66	7.85857e-16
69	67	7.53316e-16
69	68	7.58623e-16
69	69	7.52512e-16
69	70	7.54006e-16
69	71	7.52622e-16
69	72	7.59843e-16
69	73	7.58305e-16
