#1:n	2:kx	3:s(n,kx)
46	36	8.19547e-16
46	37	8.29436e-16
46	38	8.40151e-16
46	39	8.50217e-16
46	40	8.59354e-16
46	41	8.67552e-16
46	42	8.74813e-16
46	43	8.81151e-16
46	44	8.86584e-16
46	45	8.91133e-16
46	46	8.94821e-16
46	47	8.97665e-16
46	48	8.99684e-16
46	49	9.00891e-16
46	50	9.01292e-16
46	51	9.00891e-16
46	52	8.99684e-16
46	53	8.97665e-16
46	54	8.94821e-16
46	55	8.91133e-16
46	56	8.86584e-16
46	57	8.81151e-16
46	58	8.74813e-16
46	59	8.67552e-16
46	60	8.59354e-16
46	61	8.50217e-16
46	62	8.40151e-16
46	63	8.29182e-16
46	64	8.22016e-16
46	65	8.25876e-16
46	66	8.41649e-16
46	67	8.35438e-16
46	68	8.35805e-16
46	69	8.3899e-16
46	70	8.41845e-16
46	71	8.44361e-16
46	72	8.53978e-16
46	73	8.56876e-16
46	74	8.50343e-16
46	75	8.51033e-16
46	76	8.56648e-16
46	77	8.52288e-16
46	78	8.72745e-16
46	79	8.62426e-16
46	80	8.69008e-16
46	81	8.65912e-16
46	82	8.58527e-16
46	83	8.7216e-16
46	84	8.61909e-16
46	85	8.68964e-16
46	86	8.70146e-16
46	87	8.66734e-16
46	88	8.63364e-16
46	89	8.65457e-16
46	90	8.68085e-16
46	91	8.68893e-16
46	92	8.61578e-16
46	93	8.5981e-16
46	94	8.70853e-16
46	95	8.60854e-16
46	96	8.57099e-16
46	97	8.63279e-16
46	98	8.6917e-16
46	99	8.71577e-16

47	0	8.62131e-16
47	1	8.61545e-16
47	2	8.59786e-16
47	3	8.56855e-16
47	4	8.52751e-16
47	5	8.47479e-16
47	6	8.41046e-16
47	7	8.33471e-16
47	8	8.27386e-16
47	9	8.22308e-16
47	10	8.27546e-16
47	11	8.32123e-16
47	12	8.24658e-16
47	13	8.34941e-16
47	14	8.44945e-16
47	15	8.42512e-16
47	16	8.48501e-16
47	17	8.41471e-16
47	18	8.45657e-16
47	19	8.47858e-16
47	20	8.52254e-16
47	21	8.48767e-16
47	22	8.58427e-16
47	23	8.44811e-16
47	24	8.54237e-16
47	25	8.49931e-16
47	26	8.57079e-16
47	27	8.52741e-16
47	28	8.42684e-16
47	29	8.47998e-16
47	30	8.45621e-16
47	31	8.49661e-16
47	32	8.43571e-16
47	33	8.37035e-16
47	34	8.30138e-16
47	35	8.18503e-16
47	36	8.19637e-16
47	37	8.31109e-16
47	38	8.40151e-16
47	39	8.50217e-16
47	40	8.59354e-16
47	41	8.67552e-16
47	42	8.74813e-16
47	43	8.81151e-16
47	44	8.86584e-16
47	45	8.91133e-16
47	46	8.94821e-16
47	47	8.97665e-16
47	48	8.99684e-16
47	49	9.00891e-16
47	50	9.01292e-16
47	51	9.00891e-16
47	52	8.99684e-16
47	53	8.97665e-16
47	54	8.94821e-16
47	55	8.91133e-16
47	56	8.86584e-16
47	57	8.81151e-16
47	58	8.74813e-16
47	59	8.67552e-16
47	60	8.59354e-16
47	61	8.50217e-16
47	62	8.40151e-16
47	63	8.29182e-16
47	64	8.24375e-16
47	65	8.26108e-16
47	66	8.42204e-16
47	67	8.38319e-16
47	68	8.38267e-16
47	69	8.4251e-16
47	70	8.43149e-16
47	71	8.45059e-16
47	72	8.55113e-16
47	73	8.61432e-16
47	74	8.51289e-16
47	75	8.51773e-16
47	76	8.61198e-16
47	77	8.56186e-16
47	78	8.75266e-16
47	79	8.638e-16
47	80	8.69217e-16
47	81	8.65932e-16
47	82	8.63996e-16
47	83	8.72908e-16
47	84	8.64194e-16
47	85	8.72516e-16
47	86	8.70199e-16
47	87	8.67925e-16
47	88	8.6507e-16
47	89	8.6561e-16
47	90	8.71352e-16
47	91	8.70256e-16
47	92	8.6965e-16
47	93	8.67387e-16
47	94	8.73547e-16
47	95	8.61256e-16
47	96	8.62792e-16
47	97	8.6841e-16
47	98	8.70164e-16
47	99	8.72523e-16

48	0	8.62131e-16
48	1	8.61545e-16
48	2	8.59786e-16
48	3	8.56855e-16
48	4	8.52751e-16
48	5	8.47479e-16
48	6	8.41046e-16
48	7	8.33471e-16
48	8	8.27535e-16
48	9	8.22784e-16
48	10	8.3266e-16
48	11	8.37146e-16
48	12	8.27905e-16
48	13	8.39763e-16
48	14	8.45471e-16
48	15	8.46185e-16
48	16	8.49061e-16
48	17	8.41589e-16
48	18	8.48144e-16
48	19	8.49796e-16
48	20	8.52483e-16
48	21	8.50889e-16
48	22	8.59821e-16
48	23	8.5378e-16
48	24	8.55431e-16
48	25	8.53263e-16
48	26	8.58219e-16
48	27	8.52861e-16
48	28	8.45498e-16
48	29	8.48494e-16
48	30	8.47463e-16
48	31	8.49887e-16
48	32	8.47036e-16
48	33	8.44528e-16
48	34	8.31993e-16
48	35	8.2261e-16
48	36	8.20171e-16
48	37	8.42231e-16
48	38	8.40151e-16
48	39	8.50217e-16
48	40	8.59354e-16
48	41	8.67552e-16
48	42	8.74813e-16
48	43	8.81151e-16
48	44	8.86584e-16
48	45	8.91133e-16
48	46	8.94821e-16
48	47	8.97665e-16
48	48	8.99684e-16
48	49	9.00891e-16
48	50	9.01292e-16
48	51	9.00891e-16
48	52	8.99684e-16
48	53	8.97665e-16
48	54	8.94821e-16
48	55	8.91133e-16
48	56	8.86584e-16
48	57	8.81151e-16
48	58	8.74813e-16
48	59	8.67552e-16
48	60	8.59354e-16
48	61	8.50217e-16
48	62	8.40151e-16
48	63	8.29182e-16
48	64	8.30075e-16
48	65	8.27904e-16
48	66	8.42208e-16
48	67	8.41536e-16
48	68	8.44683e-16
48	69	8.42698e-16
48	70	8.49498e-16
48	71	8.52096e-16
48	72	8.55125e-16
48	73	8.62934e-16
48	74	8.52543e-16
48	75	8.51866e-16
48	76	8.62001e-16
48	77	8.63962e-16
48	78	8.75458e-16
48	79	8.65474e-16
48	80	8.70068e-16
48	81	8.67348e-16
48	82	8.65835e-16
48	83	8.7311e-16
48	84	8.66551e-16
48	85	8.86415e-16
48	86	8.73673e-16
48	87	8.68731e-16
48	88	8.66277e-16
48	89	8.68104e-16
48	90	8.7632e-16
48	91	8.71089e-16
48	92	8.70065e-16
48	93	8.72226e-16
48	94	8.73567e-16
48	95	8.64024e-16
48	96	8.68048e-16
48	97	8.73971e-16
48	98	8.71313e-16
48	99	8.76538e-16

49	0	8.62131e-16
49	1	8.61545e-16
49	2	8.59786e-16
49	3	8.56855e-16
49	4	8.52751e-16
49	5	8.47479e-16
49	6	8.41046e-16
49	7	8.33471e-16
49	8	8.31547e-16
49	9	8.23138e-16
49	10	8.35379e-16
49	11	8.37252e-16
49	12	8.28658e-16
49	13	8.40286e-16
49	14	8.46157e-16
49	15	8.47787e-16
49	16	8.51921e-16
49	17	8.4232e-16
49	18	8.50921e-16
49	19	8.4994e-16
49	20	8.52808e-16
49	21	8.54551e-16
49	22	8.60605e-16
49	23	8.58094e-16
49	24	8.58257e-16
49	25	8.62346e-16
49	26	8.58652e-16
49	27	8.60292e-16
49	28	8.55367e-16
49	29	8.49728e-16
49	30	8.5625e-16
49	31	8.51021e-16
49	32	8.49488e-16
49	33	8.46615e-16
49	34	8.32287e-16
49	35	8.25427e-16
49	36	8.23688e-16
49	37	8.42314e-16
49	38	8.40151e-16
49	39	8.50217e-16
49	40	8.59354e-16
49	41	8.67552e-16
49	42	8.74813e-16
49	43	8.81151e-16
49	44	8.86584e-16
49	45	8.91133e-16
49	46	8.94821e-16
49	47	8.97665e-16
49	48	8.99684e-16
49	49	9.00891e-16
49	50	9.01292e-16
49	51	9.00891e-16
49	52	8.99684e-16
49	53	8.97665e-16
49	54	8.94821e-16
49	55	8.91133e-16
49	56	8.86584e-16
49	57	8.81151e-16
49	58	8.74813e-16
49	59	8.67552e-16
49	60	8.59354e-16
49	61	8.50217e-16
49	62	8.40151e-16
49	63	8.29182e-16
49	64	8.30615e-16
49	65	8.28238e-16
49	66	8.42425e-16
49	67	8.43057e-16
49	68	8.47465e-16
49	69	8.5048e-16
49	70	8.51856e-16
49	71	8.53035e-16
49	72	8.55199e-16
49	73	8.65258e-16
49	74	8.59707e-16
49	75	8.52333e-16
49	76	8.67827e-16
49	77	8.64164e-16
49	78	8.78721e-16
49	79	8.65977e-16
49	80	8.70219e-16
49	81	8.68722e-16
49	82	8.69383e-16
49	83	8.73278e-16
49	84	8.6739e-16
49	85	8.86534e-16
49	86	8.74204e-16
49	87	8.73937e-16
49	88	8.6633e-16
49	89	8.68175e-16
49	90	8.79171e-16
49	91	8.71549e-16
49	92	8.72659e-16
49	93	8.72316e-16
49	94	8.7453e-16
49	95	8.66353e-16
49	96	8.71946e-16
49	97	8.74989e-16
49	98	8.72419e-16
49	99	8.78032e-16

50	0	8.62131e-16
50	1	8.61545e-16
50	2	8.59786e-16
50	3	8.56855e-16
50	4	8.52751e-16
50	5	8.47479e-16
50	6	8.41046e-16
50	7	8.33471e-16
50	8	8.31655e-16
50	9	8.25136e-16
50	10	8.36417e-16
50	11	8.40731e-16
50	12	8.37413e-16
50	13	8.40808e-16
50	14	8.4866e-16
50	15	8.48649e-16
50	16	8.55584e-16
50	17	8.42739e-16
50	18	8.54004e-16
50	19	8.52286e-16
50	20	8.60341e-16
50	21	8.57223e-16
50	22	8.60882e-16
50	23	8.61507e-16
50	24	8.62173e-16
50	25	8.62458e-16
50	26	8.59501e-16
50	27	8.60821e-16
50	28	8.56819e-16
50	29	8.50838e-16
50	30	8.58058e-16
50	31	8.55688e-16
50	32	8.50464e-16
50	33	8.48684e-16
50	34	8.35636e-16
50	35	8.262e-16
50	36	8.29513e-16
50	37	8.43636e-16
50	38	8.40151e-16
50	39	8.50217e-16
50	40	8.59354e-16
50	41	8.67552e-16
50	42	8.74813e-16
50	43	8.81151e-16
50	44	8.86584e-16
50	45	8.91133e-16
50	46	8.94821e-16
50	47	8.97665e-16
50	48	8.99684e-16
50	49	9.00891e-16
50	50	9.01292e-16
50	51	9.00891e-16
50	52	8.99684e-16
50	53	8.97665e-16
50	54	8.94821e-16
50	55	8.91133e-16
50	56	8.86584e-16
50	57	8.81151e-16
50	58	8.74813e-16
50	59	8.67552e-16
50	60	8.59354e-16
50	61	8.50217e-16
50	62	8.40151e-16
50	63	8.29182e-16
50	64	8.31617e-16
50	65	8.29162e-16
50	66	8.45661e-16
50	67	8.459e-16
50	68	8.48542e-16
50	69	8.55663e-16
50	70	8.54154e-16
50	71	8.55325e-16
50	72	8.55586e-16
50	73	8.66708e-16
50	74	8.59853e-16
50	75	8.54966e-16
50	76	8.73403e-16
50	77	8.65355e-16
50	78	8.80533e-16
50	79	8.66475e-16
50	80	8.71287e-16
50	81	8.73177e-16
50	82	8.74928e-16
50	83	8.75376e-16
50	84	8.67959e-16
50	85	8.94545e-16
50	86	8.74431e-16
50	87	8.75401e-16
50	88	8.70333e-16
50	89	8.68382e-16
50	90	8.79416e-16
50	91	8.72872e-16
50	92	8.74527e-16
50	93	8.73083e-16
50	94	8.75614e-16
50	95	8.7038e-16
50	96	8.76397e-16
50	97	8.76474e-16
50	98	8.73682e-16
50	99	8.82067e-16

51	0	8.62131e-16
51	1	8.61545e-16
51	2	8.59786e-16
51	3	8.56855e-16
51	4	8.52751e-16
51	5	8.47479e-16
51	6	8.41046e-16
51	7	8.33471e-16
51	8	8.31837e-16
51	9	8.25304e-16
51	10	8.39645e-16
51	11	8.43241e-16
51	12	8.38283e-16
51	13	8.43533e-16
51	14	8.59093e-16
51	15	8.50668e-16
51	16	8.59722e-16
51	17	8.49565e-16
51	18	8.55139e-16
51	19	8.55862e-16
51	20	8.62801e-16
51	21	8.6204e-16
51	22	8.61876e-16
51	23	8.62502e-16
51	24	8.63418e-16
51	25	8.66214e-16
51	26	8.6371e-16
51	27	8.61783e-16
51	28	8.57271e-16
51	29	8.54139e-16
51	30	8.63072e-16
51	31	8.59445e-16
51	32	8.54398e-16
51	33	8.49514e-16
51	34	8.35765e-16
51	35	8.28598e-16
51	36	8.32895e-16
51	37	8.46741e-16
51	38	8.40151e-16
51	39	8.50217e-16
51	40	8.59354e-16
51	41	8.67552e-16
51	42	8.74813e-16
51	43	8.81151e-16
51	44	8.86584e-16
51	45	8.91133e-16
51	46	8.94821e-16
51	47	8.97665e-16
51	48	8.99684e-16
51	49	9.00891e-16
51	50	9.01292e-16
51	51	9.00891e-16
51	52	8.99684e-16
51	53	8.97665e-16
51	54	8.94821e-16
51	55	8.91133e-16
51	56	8.86584e-16
51	57	8.81151e-16
51	58	8.74813e-16
51	59	8.67552e-16
51	60	8.59354e-16
51	61	8.50217e-16
51	62	8.40151e-16
51	63	8.29182e-16
51	64	8.32253e-16
51	65	8.3192e-16
51	66	8.47542e-16
51	67	8.48648e-16
51	68	8.52257e-16
51	69	8.60568e-16
51	70	8.55869e-16
51	71	8.55984e-16
51	72	8.56416e-16
51	73	8.69693e-16
51	74	8.60236e-16
51	75	8.57705e-16
51	76	8.79893e-16
51	77	8.70431e-16
51	78	8.8295e-16
51	79	8.70797e-16
51	80	8.76197e-16
51	81	8.73302e-16
51	82	8.7721e-16
51	83	8.77483e-16
51	84	8.72414e-16
51	85	8.94855e-16
51	86	8.78037e-16
51	87	8.77453e-16
51	88	8.71357e-16
51	89	8.69144e-16
51	90	8.81581e-16
51	91	8.73617e-16
51	92	8.77995e-16
51	93	8.73476e-16
51	94	8.76067e-16
51	95	8.71102e-16
51	96	8.79231e-16
51	97	8.79464e-16
51	98	8.78723e-16
51	99	8.83324e-16

52	0	8.62131e-16
52	1	8.61545e-16
52	2	8.59786e-16
52	3	8.56855e-16
52	4	8.52751e-16
52	5	8.47479e-16
52	6	8.41046e-16
52	7	8.33471e-16
52	8	8.32069e-16
52	9	8.26715e-16
52	10	8.4013e-16
52	11	8.45135e-16
52	12	8.43553e-16
52	13	8.44036e-16
52	14	8.59856e-16
52	15	8.52542e-16
52	16	8.70842e-16
52	17	8.52357e-16
52	18	8.58278e-16
52	19	8.56922e-16
52	20	8.62974e-16
52	21	8.62116e-16
52	22	8.6377e-16
52	23	8.64018e-16
52	24	8.66213e-16
52	25	8.67658e-16
52	26	8.67397e-16
52	27	8.64938e-16
52	28	8.62253e-16
52	29	8.5515e-16
52	30	8.65704e-16
52	31	8.59684e-16
52	32	8.55206e-16
52	33	8.51028e-16
52	34	8.39508e-16
52	35	8.30143e-16
52	36	8.35455e-16
52	37	8.49672e-16
52	38	8.41192e-16
52	39	8.50217e-16
52	40	8.59354e-16
52	41	8.67552e-16
52	42	8.74813e-16
52	43	8.81151e-16
52	44	8.86584e-16
52	45	8.91133e-16
52	46	8.94821e-16
52	47	8.97665e-16
52	48	8.99684e-16
52	49	9.00891e-16
52	50	9.01292e-16
52	51	9.00891e-16
52	52	8.99684e-16
52	53	8.97665e-16
52	54	8.94821e-16
52	55	8.91133e-16
52	56	8.86584e-16
52	57	8.81151e-16
52	58	8.74813e-16
52	59	8.67552e-16
52	60	8.59354e-16
52	61	8.50217e-16
52	62	8.40151e-16
52	63	8.29182e-16
52	64	8.33371e-16
52	65	8.3194e-16
52	66	8.50098e-16
52	67	8.5049e-16
52	68	8.57238e-16
52	69	8.62923e-16
52	70	8.57328e-16
52	71	8.58193e-16
52	72	8.61569e-16
52	73	8.71867e-16
52	74	8.65021e-16
52	75	8.58271e-16
52	76	8.82074e-16
52	77	8.70594e-16
52	78	8.83295e-16
52	79	8.72885e-16
52	80	8.79427e-16
52	81	8.75323e-16
52	82	8.78581e-16
52	83	8.80054e-16
52	84	8.7421e-16
52	85	8.95476e-16
52	86	8.79902e-16
52	87	8.80152e-16
52	88	8.73687e-16
52	89	8.76944e-16
52	90	8.83067e-16
52	91	8.8235e-16
52	92	8.78261e-16
52	93	8.76316e-16
52	94	8.81058e-16
52	95	8.72555e-16
52	96	8.801e-16
52	97	8.84986e-16
52	98	8.78924e-16
52	99	8.83703e-16

53	0	8.62131e-16
53	1	8.61545e-16
53	2	8.59786e-16
53	3	8.56855e-16
53	4	8.52751e-16
53	5	8.47479e-16
53	6	8.41046e-16
53	7	8.33471e-16
53	8	8.33399e-16
53	9	8.27003e-16
53	10	8.40324e-16
53	11	8.48808e-16
53	12	8.47527e-16
53	13	8.4765e-16
53	14	8.60044e-16
53	15	8.54677e-16
53	16	8.74586e-16
53	17	8.53474e-16
53	18	8.58646e-16
53	19	8.63348e-16
53	20	8.69944e-16
53	21	8.71428e-16
53	22	8.65414e-16
53	23	8.64699e-16
53	24	8.67357e-16
53	25	8.69809e-16
53	26	8.67625e-16
53	27	8.65376e-16
53	28	8.6659e-16
53	29	8.5564e-16
53	30	8.67764e-16
53	31	8.70108e-16
53	32	8.56097e-16
53	33	8.54097e-16
53	34	8.42583e-16
53	35	8.33102e-16
53	36	8.35719e-16
53	37	8.50703e-16
53	38	8.454e-16
53	39	8.50217e-16
53	40	8.59354e-16
53	41	8.67552e-16
53	42	8.74813e-16
53	43	8.81151e-16
53	44	8.86584e-16
53	45	8.91133e-16
53	46	8.94821e-16
53	47	8.97665e-16
53	48	8.99684e-16
53	49	9.00891e-16
53	50	9.01292e-16
53	51	9.00891e-16
53	52	8.99684e-16
53	53	8.97665e-16
53	54	8.94821e-16
53	55	8.91133e-16
53	56	8.86584e-16
53	57	8.81151e-16
53	58	8.74813e-16
53	59	8.67552e-16
53	60	8.59354e-16
53	61	8.50217e-16
53	62	8.42359e-16
53	63	8.31181e-16
53	64	8.34293e-16
53	65	8.33258e-16
53	66	8.51521e-16
53	67	8.52769e-16
53	68	8.58383e-16
53	69	8.7112e-16
53	70	8.60772e-16
53	71	8.62707e-16
53	72	8.63483e-16
53	73	8.72117e-16
53	74	8.67781e-16
53	75	8.61344e-16
53	76	8.83823e-16
53	77	8.72597e-16
53	78	8.84996e-16
53	79	8.73415e-16
53	80	8.83594e-16
53	81	8.77717e-16
53	82	8.82778e-16
53	83	8.84772e-16
53	84	8.74349e-16
53	85	8.96281e-16
53	86	8.82706e-16
53	87	8.80525e-16
53	88	8.77752e-16
53	89	8.80821e-16
53	90	8.89104e-16
53	91	8.88523e-16
53	92	8.83005e-16
53	93	8.77953e-16
53	94	8.81099e-16
53	95	8.73074e-16
53	96	8.82349e-16
53	97	8.92772e-16
53	98	8.79288e-16
53	99	8.84045e-16

54	0	8.62131e-16
54	1	8.61545e-16
54	2	8.59786e-16
54	3	8.56855e-16
54	4	8.52751e-16
54	5	8.47479e-16
54	6	8.41046e-16
54	7	8.33471e-16
54	8	8.35331e-16
54	9	8.30383e-16
54	10	8.44176e-16
54	11	8.53477e-16
54	12	8.49248e-16
54	13	8.50405e-16
54	14	8.61629e-16
54	15	8.58422e-16
54	16	8.75661e-16
54	17	8.56536e-16
54	18	8.62486e-16
54	19	8.69647e-16
54	20	8.70203e-16
54	21	8.71916e-16
54	22	8.66068e-16
54	23	8.668e-16
54	24	8.749e-16
54	25	8.70702e-16
54	26	8.69309e-16
54	27	8.66063e-16
54	28	8.72414e-16
54	29	8.60321e-16
54	30	8.70342e-16
54	31	8.73368e-16
54	32	8.56715e-16
54	33	8.63022e-16
54	34	8.45068e-16
54	35	8.33816e-16
54	36	8.36407e-16
54	37	8.5339e-16
54	38	8.45521e-16
54	39	8.50217e-16
54	40	8.59354e-16
54	41	8.67552e-16
54	42	8.74813e-16
54	43	8.81151e-16
54	44	8.86584e-16
54	45	8.91133e-16
54	46	8.94821e-16
54	47	8.97665e-16
54	48	8.99684e-16
54	49	9.00891e-16
54	50	9.01292e-16
54	51	9.00891e-16
54	52	8.99684e-16
54	53	8.97665e-16
54	54	8.94821e-16
54	55	8.91133e-16
54	56	8.86584e-16
54	57	8.81151e-16
54	58	8.74813e-16
54	59	8.67552e-16
54	60	8.59354e-16
54	61	8.50217e-16
54	62	8.47387e-16
54	63	8.3693e-16
54	64	8.34507e-16
54	65	8.34113e-16
54	66	8.52753e-16
54	67	8.62064e-16
54	68	8.59341e-16
54	69	8.71273e-16
54	70	8.6578e-16
54	71	8.63033e-16
54	72	8.68754e-16
54	73	8.73019e-16
54	74	8.78618e-16
54	75	8.69031e-16
54	76	8.84121e-16
54	77	8.72619e-16
54	78	8.85816e-16
54	79	8.73674e-16
54	80	8.83925e-16
54	81	8.7852e-16
54	82	8.82853e-16
54	83	8.85152e-16
54	84	8.86339e-16
54	85	8.97418e-16
54	86	8.83366e-16
54	87	8.81915e-16
54	88	8.78435e-16
54	89	8.81049e-16
54	90	8.90009e-16
54	91	8.89448e-16
54	92	8.83963e-16
54	93	8.79424e-16
54	94	8.82879e-16
54	95	8.74928e-16
54	96	8.82363e-16
54	97	8.94125e-16
54	98	8.83897e-16
54	99	8.85192e-16

55	0	8.62131e-16
55	1	8.61545e-16
55	2	8.59786e-16
55	3	8.56855e-16
55	4	8.52751e-16
55	5	8.47479e-16
55	6	8.43915e-16
55	7	8.33471e-16
55	8	8.36922e-16
55	9	8.37066e-16
55	10	8.45669e-16
55	11	8.54113e-16
55	12	8.5245e-16
55	13	8.55928e-16
55	14	8.62062e-16
55	15	8.62497e-16
55	16	8.78503e-16
55	17	8.59087e-16
55	18	8.65343e-16
55	19	8.71575e-16
55	20	8.83851e-16
55	21	8.72624e-16
55	22	8.71872e-16
55	23	8.69251e-16
55	24	8.76151e-16
55	25	8.71285e-16
55	26	8.70963e-16
55	27	8.69452e-16
55	28	8.75011e-16
55	29	8.60626e-16
55	30	8.79018e-16
55	31	8.74592e-16
55	32	8.5733e-16
55	33	8.65783e-16
55	34	8.45794e-16
55	35	8.37327e-16
55	36	8.38624e-16
55	37	8.55459e-16
55	38	8.46364e-16
55	39	8.50217e-16
55	40	8.59354e-16
55	41	8.67552e-16
55	42	8.74813e-16
55	43	8.81151e-16
55	44	8.86584e-16
55	45	8.91133e-16
55	46	8.94821e-16
55	47	8.97665e-16
55	48	8.99684e-16
55	49	9.00891e-16
55	50	9.01292e-16
55	51	9.00891e-16
55	52	8.99684e-16
55	53	8.97665e-16
55	54	8.94821e-16
55	55	8.91133e-16
55	56	8.86584e-16
55	57	8.81151e-16
55	58	8.74813e-16
55	59	8.67552e-16
55	60	8.59354e-16
55	61	8.50217e-16
55	62	8.47905e-16
55	63	8.41759e-16
55	64	8.36555e-16
55	65	8.4882e-16
55	66	8.53255e-16
55	67	8.69779e-16
55	68	8.62612e-16
55	69	8.7774e-16
55	70	8.65988e-16
55	71	8.64943e-16
55	72	8.6908e-16
55	73	8.76774e-16
55	74	8.84833e-16
55	75	8.74518e-16
55	76	8.85066e-16
55	77	8.79024e-16
55	78	8.86573e-16
55	79	8.78529e-16
55	80	8.85146e-16
55	81	8.79153e-16
55	82	8.83481e-16
55	83	8.86442e-16
55	84	8.92147e-16
55	85	8.97824e-16
55	86	8.84757e-16
55	87	8.89106e-16
55	88	8.84037e-16
55	89	8.84794e-16
55	90	8.9011e-16
55	91	8.9059e-16
55	92	8.91609e-16
55	93	8.81496e-16
55	94	8.84966e-16
55	95	8.76489e-16
55	96	8.88544e-16
55	97	8.95427e-16
55	98	8.84634e-16
55	99	8.86006e-16

56	0	8.62131e-16
56	1	8.61545e-16
56	2	8.59786e-16
56	3	8.56855e-16
56	4	8.52751e-16
56	5	8.47479e-16
56	6	8.47137e-16
56	7	8.39105e-16
56	8	8.37087e-16
56	9	8.37393e-16
56	10	8.5401e-16
56	11	8.54552e-16
56	12	8.52453e-16
56	13	8.56537e-16
56	14	8.62339e-16
56	15	8.64801e-16
56	16	8.82508e-16
56	17	8.64629e-16
56	18	8.68229e-16
56	19	8.72249e-16
56	20	8.8628e-16
56	21	8.72656e-16
56	22	8.75154e-16
56	23	8.75167e-16
56	24	8.80425e-16
56	25	8.7849e-16
56	26	8.71025e-16
56	27	8.79101e-16
56	28	8.8133e-16
56	29	8.65328e-16
56	30	8.79762e-16
56	31	8.7808e-16
56	32	8.6101e-16
56	33	8.68811e-16
56	34	8.46349e-16
56	35	8.53122e-16
56	36	8.40254e-16
56	37	8.59845e-16
56	38	8.49069e-16
56	39	8.50217e-16
56	40	8.59354e-16
56	41	8.67552e-16
56	42	8.74813e-16
56	43	8.81151e-16
56	44	8.86584e-16
56	45	8.91133e-16
56	46	8.94821e-16
56	47	8.97665e-16
56	48	8.99684e-16
56	49	9.00891e-16
56	50	9.01292e-16
56	51	9.00891e-16
56	52	8.99684e-16
56	53	8.97665e-16
56	54	8.94821e-16
56	55	8.91133e-16
56	56	8.86584e-16
56	57	8.81151e-16
56	58	8.74813e-16
56	59	8.67552e-16
56	60	8.59354e-16
56	61	8.50217e-16
56	62	8.53064e-16
56	63	8.43649e-16
56	64	8.41615e-16
56	65	8.50227e-16
56	66	8.56549e-16
56	67	8.69888e-16
56	68	8.6705e-16
56	69	8.83615e-16
56	70	8.66722e-16
56	71	8.64999e-16
56	72	8.71748e-16
56	73	8.8092e-16
56	74	8.88343e-16
56	75	8.789e-16
56	76	8.86611e-16
56	77	8.82837e-16
56	78	8.86888e-16
56	79	8.79836e-16
56	80	8.86777e-16
56	81	8.88469e-16
56	82	8.87038e-16
56	83	8.87252e-16
56	84	8.93434e-16
56	85	8.97828e-16
56	86	8.95611e-16
56	87	8.89626e-16
56	88	8.90693e-16
56	89	8.86762e-16
56	90	8.9199e-16
56	91	8.93158e-16
56	92	8.92694e-16
56	93	8.82044e-16
56	94	8.85042e-16
56	95	8.82028e-16
56	96	8.93816e-16
56	97	8.99061e-16
56	98	8.8944e-16
56	99	8.87592e-16

57	0	8.62131e-16
57	1	8.61545e-16
57	2	8.59786e-16
57	3	8.56855e-16
57	4	8.52751e-16
57	5	8.47479e-16
57	6	8.5059e-16
57	7	8.44396e-16
57	8	8.3927e-16
57	9	8.38845e-16
57	10	8.56505e-16
57	11	8.5978e-16
57	12	8.54049e-16
57	13	8.569e-16
57	14	8.63458e-16
57	15	8.68874e-16
57	16	8.83368e-16
57	17	8.64811e-16
57	18	8.7275e-16
57	19	8.72687e-16
57	20	8.9506e-16
57	21	8.7944e-16
57	22	8.7942e-16
57	23	8.81893e-16
57	24	8.88525e-16
57	25	8.78994e-16
57	26	8.71027e-16
57	27	8.80021e-16
57	28	8.82582e-16
57	29	8.68051e-16
57	30	8.81365e-16
57	31	8.80055e-16
57	32	8.61555e-16
57	33	8.71138e-16
57	34	8.46746e-16
57	35	8.53922e-16
57	36	8.4279e-16
57	37	8.60118e-16
57	38	8.49958e-16
57	39	8.50217e-16
57	40	8.59354e-16
57	41	8.67552e-16
57	42	8.74813e-16
57	43	8.81151e-16
57	44	8.86584e-16
57	45	8.91133e-16
57	46	8.94821e-16
57	47	8.97665e-16
57	48	8.99684e-16
57	49	9.00891e-16
57	50	9.01292e-16
57	51	9.00891e-16
57	52	8.99684e-16
57	53	8.97665e-16
57	54	8.94821e-16
57	55	8.91133e-16
57	56	8.86584e-16
57	57	8.81151e-16
57	58	8.74813e-16
57	59	8.67552e-16
57	60	8.59354e-16
57	61	8.50217e-16
57	62	8.55611e-16
57	63	8.49212e-16
57	64	8.43068e-16
57	65	8.52967e-16
57	66	8.5883e-16
57	67	8.71051e-16
57	68	8.74031e-16
57	69	8.84548e-16
57	70	8.70001e-16
57	71	8.66381e-16
57	72	8.80525e-16
57	73	8.82181e-16
57	74	9.00113e-16
57	75	8.81825e-16
57	76	8.93739e-16
57	77	8.83483e-16
57	78	8.90327e-16
57	79	8.80516e-16
57	80	8.90052e-16
57	81	8.91813e-16
57	82	8.90181e-16
57	83	8.90799e-16
57	84	8.94257e-16
57	85	8.99854e-16
57	86	8.95798e-16
57	87	8.91101e-16
57	88	8.91248e-16
57	89	8.8821e-16
57	90	8.92128e-16
57	91	8.96649e-16
57	92	8.9516e-16
57	93	8.85491e-16
57	94	8.87364e-16
57	95	8.84583e-16
57	96	8.96502e-16
57	97	8.9914e-16
57	98	8.91155e-16
57	99	8.90888e-16

